epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
647,1378797900,Standard_HO,7,2,1427.2950,0,0.0000,0.0145,0.0198,7
648,1378798200,Standard_HO,7,2,1429.5520,0,0.0000,0.0266,0.0381,7
649,1378798500,Standard_HO,7,2,1429.5886,0,0.0000,0.0267,0.0383,7
650,1378798800,Standard_HO,7,2,1429.6025,0,0.0000,0.0268,0.0382,2
651,1378799100,Standard_HO,7,2,1429.5937,0,0.0000,0.0268,0.0383,7
652,1378799400,Standard_HO,7,2,1429.3172,0,0.0000,0.0253,0.0362,2
653,1378799700,Standard_HO,7,2,1429.4187,0,0.0000,0.0258,0.0368,7
654,1378800000,Standard_HO,7,2,1429.5864,0,0.0000,0.0265,0.0375,2
655,1378800300,Standard_HO,7,2,1429.4763,0,0.0000,0.0262,0.0375,0
656,1378800600,Standard_HO,7,2,1429.4813,0,0.0000,0.0261,0.0374,7
657,1378800900,Standard_HO,7,2,1429.4478,0,0.0000,0.0260,0.0373,2
658,1378801200,Standard_HO,7,2,1428.9047,0,0.0000,0.0153,0.0252,7
659,1378801500,Standard_HO,7,2,1426.5111,0,0.0000,0.0103,0.0135,7
660,1378801800,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,2
661,1378802100,Standard_HO,7,2,1424.9894,0,0.0000,0.0023,0.0029,7
662,1378802400,Standard_HO,7,2,1425.0190,0,0.0000,0.0024,0.0031,7
663,1378802700,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
664,1378803000,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,3
665,1378803300,Standard_HO,7,2,1425.0102,0,0.0000,0.0023,0.0030,7
666,1378803600,Standard_HO,7,2,1424.9894,0,0.0000,0.0023,0.0029,2
667,1378803900,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
668,1378804200,Standard_HO,7,2,1425.0220,0,0.0000,0.0024,0.0031,7
669,1378804500,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
670,1378804800,Standard_HO,7,2,1425.0077,0,0.0000,0.0024,0.0030,2
671,1378805100,Standard_HO,7,2,1425.0161,0,0.0000,0.0023,0.0031,7
672,1378805400,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
673,1378805700,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
674,1378806000,Standard_HO,7,2,1425.1009,0,0.0000,0.0039,0.0061,7
675,1378806300,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
676,1378806600,Standard_HO,7,2,1424.9776,0,0.0000,0.0022,0.0028,7
677,1378806900,Standard_HO,7,2,1425.0102,0,0.0000,0.0023,0.0030,5
678,1378807200,Standard_HO,7,2,1425.0624,0,0.0000,0.0036,0.0056,7
679,1378807500,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
680,1378807800,Standard_HO,7,2,1425.0190,0,0.0000,0.0024,0.0031,7
681,1378808100,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,1
682,1378808400,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
683,1378808700,Standard_HO,7,2,1425.0220,0,0.0000,0.0024,0.0031,7
684,1378809000,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
685,1378809300,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,7
686,1378809600,Standard_HO,7,2,1425.0778,0,0.0000,0.0037,0.0058,4
687,1378809900,Standard_HO,7,2,1425.0663,0,0.0000,0.0036,0.0057,2
688,1378810200,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,7
689,1378810500,Standard_HO,7,2,1425.0893,0,0.0000,0.0038,0.0060,7
690,1378810800,Standard_HO,7,2,1425.0547,0,0.0000,0.0036,0.0055,0
691,1378811100,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
692,1378811400,Standard_HO,7,2,1425.0279,0,0.0000,0.0024,0.0031,3
693,1378811700,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,7
694,1378812000,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
695,1378812300,Standard_HO,7,2,1425.0161,2,0.2857,0.0023,0.0031,2
696,1378812600,Standard_HO,7,2,1425.0547,0,0.0000,0.0036,0.0055,7
697,1378812900,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
698,1378813200,Standard_HO,7,2,1425.0220,0,0.0000,0.0024,0.0031,5
699,1378813500,Standard_HO,7,2,1425.0236,0,0.0000,0.0029,0.0036,7
700,1378813800,Standard_HO,7,2,1425.0202,0,0.0000,0.0029,0.0035,7
701,1378814100,Standard_HO,7,2,1425.0457,0,0.0000,0.0024,0.0032,7
702,1378814400,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,7
703,1378814700,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
704,1378815000,Standard_HO,7,2,1425.0131,0,0.0000,0.0023,0.0030,3
705,1378815300,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
706,1378815600,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
707,1378815900,Standard_HO,7,2,1428.7360,0,0.0000,0.0150,0.0239,4
708,1378816200,Standard_HO,7,2,1426.1026,0,0.0000,0.0068,0.0080,5
709,1378816500,Standard_HO,7,2,1425.0509,0,0.0000,0.0035,0.0054,2
710,1378816800,Standard_HO,7,2,1425.0932,0,0.0000,0.0038,0.0060,7
711,1378817100,Standard_HO,7,2,1426.0174,0,0.0000,0.0065,0.0075,7
712,1378817400,Standard_HO,7,2,1426.5526,0,0.0000,0.0082,0.0107,7
713,1378817700,Standard_HO,7,2,1425.5134,0,0.0000,0.0051,0.0061,0
714,1378818000,Standard_HO,7,2,1424.9894,0,0.0000,0.0023,0.0029,7
715,1378818300,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
716,1378818600,Standard_HO,7,2,1425.0970,0,0.0000,0.0039,0.0061,7
717,1378818900,Standard_HO,7,2,1425.0372,0,0.0000,0.0030,0.0037,7
718,1378819200,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,4
719,1378819500,Standard_HO,7,2,1425.0220,0,0.0000,0.0024,0.0031,7
720,1378819800,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,7
721,1378820100,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,2
722,1378820400,Standard_HO,7,2,1425.0250,0,0.0000,0.0024,0.0031,5
723,1378820700,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,2
724,1378821000,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
725,1378821300,Standard_HO,7,2,1425.0190,0,0.0000,0.0024,0.0031,5
726,1378821600,Standard_HO,7,2,1425.0304,0,0.0000,0.0030,0.0036,4
727,1378821900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,4
728,1378822200,Standard_HO,7,2,1425.0855,0,0.0000,0.0038,0.0059,4
729,1378822500,Standard_HO,7,2,1425.0663,0,0.0000,0.0036,0.0057,5
730,1378822800,Standard_HO,7,2,1425.0701,0,0.0000,0.0037,0.0057,7
731,1378823100,Standard_HO,7,2,1425.0220,0,0.0000,0.0024,0.0031,7
732,1378823400,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,2
733,1378823700,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
734,1378824000,Standard_HO,7,2,1425.0161,0,0.0000,0.0023,0.0031,7
735,1378824300,Standard_HO,7,2,1425.1079,0,0.0000,0.0026,0.0036,2
736,1378824600,Standard_HO,7,2,1425.4551,0,0.0000,0.0037,0.0057,7
737,1378824900,Standard_HO,7,2,1425.5306,0,0.0000,0.0056,0.0076,7
738,1378825200,Standard_HO,7,2,1425.7578,0,0.0000,0.0085,0.0154,4
739,1378825500,Standard_HO,7,2,1425.2324,0,0.0000,0.0030,0.0044,7
740,1378825800,Standard_HO,7,2,1425.2828,0,0.0000,0.0032,0.0047,7
741,1378826100,Standard_HO,7,2,1425.2709,0,0.0000,0.0031,0.0046,7
742,1378826400,Standard_HO,7,2,1425.2472,0,0.0000,0.0031,0.0045,7
743,1378826700,Standard_HO,7,2,1425.4543,0,0.0000,0.0064,0.0111,7
744,1378827000,Standard_HO,7,2,1425.2620,0,0.0000,0.0031,0.0046,4
745,1378827300,Standard_HO,7,2,1425.2858,0,0.0000,0.0032,0.0047,7
746,1378827600,Standard_HO,7,2,1425.2620,0,0.0000,0.0031,0.0046,2
747,1378827900,Standard_HO,7,2,1425.4044,0,0.0000,0.0060,0.0104,4
748,1378828200,Standard_HO,7,2,1425.2265,0,0.0000,0.0030,0.0043,7
749,1378828500,Standard_HO,7,2,1425.3928,0,0.0000,0.0060,0.0103,7
750,1378828800,Standard_HO,7,2,1425.2958,0,0.0000,0.0044,0.0057,4
751,1378829100,Standard_HO,7,2,1425.3621,0,0.0000,0.0057,0.0098,3
752,1378829400,Standard_HO,7,2,1425.2502,0,0.0000,0.0031,0.0045,7
753,1378829700,Standard_HO,7,2,1425.3659,0,0.0000,0.0058,0.0099,7
754,1378830000,Standard_HO,7,2,1425.2265,0,0.0000,0.0030,0.0043,7
755,1378830300,Standard_HO,7,2,1425.2591,0,0.0000,0.0031,0.0045,6
756,1378830600,Standard_HO,7,2,1425.2924,0,0.0000,0.0043,0.0057,7
757,1378830900,Standard_HO,7,2,1425.2924,0,0.0000,0.0043,0.0057,7
758,1378831200,Standard_HO,7,2,1425.2620,0,0.0000,0.0031,0.0046,7
759,1378831500,Standard_HO,7,2,1425.2265,0,0.0000,0.0030,0.0043,7
760,1378831800,Standard_HO,7,2,1425.3621,0,0.0000,0.0057,0.0098,7
761,1378832100,Standard_HO,7,2,1425.3298,0,0.0000,0.0045,0.0060,7
762,1378832400,Standard_HO,7,2,1425.2924,0,0.0000,0.0043,0.0057,7
763,1378832700,Standard_HO,7,2,1425.2324,0,0.0000,0.0030,0.0044,4
764,1378833000,Standard_HO,7,2,1425.4005,0,0.0000,0.0060,0.0104,4
765,1378833300,Standard_HO,7,2,1425.3659,0,0.0000,0.0058,0.0099,5
766,1378833600,Standard_HO,7,2,1425.3583,0,0.0000,0.0057,0.0098,7
767,1378833900,Standard_HO,7,2,1425.4351,0,0.0000,0.0062,0.0109,7
768,1378834200,Standard_HO,7,2,1425.2354,0,0.0000,0.0030,0.0044,4
769,1378834500,Standard_HO,7,2,1425.3467,0,0.0000,0.0056,0.0096,4
770,1378834800,Standard_HO,7,2,1425.2176,0,0.0000,0.0030,0.0043,4
771,1378835100,Standard_HO,7,2,1425.2622,0,0.0000,0.0050,0.0084,4
772,1378835400,Standard_HO,7,2,1425.2507,0,0.0000,0.0049,0.0083,7
773,1378835700,Standard_HO,7,2,1425.2930,0,0.0000,0.0052,0.0089,7
774,1378836000,Standard_HO,7,2,1425.2584,0,0.0000,0.0050,0.0084,7
775,1378836300,Standard_HO,7,2,1425.1613,0,0.0000,0.0028,0.0039,7
776,1378836600,Standard_HO,7,2,1425.1820,0,0.0000,0.0029,0.0041,7
777,1378836900,Standard_HO,7,2,1425.2141,0,0.0000,0.0039,0.0051,4
778,1378837200,Standard_HO,7,2,1425.1643,0,0.0000,0.0028,0.0040,4
779,1378837500,Standard_HO,7,2,1425.1791,0,0.0000,0.0028,0.0041,7
780,1378837800,Standard_HO,7,2,1425.1971,0,0.0000,0.0038,0.0049,7
781,1378838100,Standard_HO,7,2,1425.2468,0,0.0000,0.0049,0.0082,4
782,1378838400,Standard_HO,7,2,1425.1850,0,0.0000,0.0029,0.0041,4
783,1378838700,Standard_HO,7,2,1425.1583,0,0.0000,0.0028,0.0039,7
784,1378839000,Standard_HO,7,2,1425.1643,0,0.0000,0.0028,0.0040,3
785,1378839300,Standard_HO,7,2,1425.1761,0,0.0000,0.0028,0.0040,7
786,1378839600,Standard_HO,7,2,1425.1554,0,0.0000,0.0028,0.0039,7
787,1378839900,Standard_HO,7,2,1425.0961,0,0.0000,0.0026,0.0036,7
788,1378840200,Standard_HO,7,2,1425.0855,0,0.0000,0.0038,0.0059,7
789,1378840500,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
790,1378840800,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,3
791,1378841100,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
792,1378841400,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,2
793,1378841700,Standard_HO,7,2,1424.9928,0,0.0000,0.0023,0.0029,7
794,1378842000,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
795,1378842300,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,3
796,1378842600,Standard_HO,7,2,1425.0240,0,0.0000,0.0033,0.0051,3
797,1378842900,Standard_HO,7,2,1425.0072,0,0.0000,0.0023,0.0030,7
798,1378843200,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
799,1378843500,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,6
800,1378843800,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,6
801,1378844100,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,2
802,1378844400,Standard_HO,7,2,1425.0163,0,0.0000,0.0033,0.0049,7
803,1378844700,Standard_HO,7,2,1425.0778,0,0.0000,0.0037,0.0058,7
804,1378845000,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
805,1378845300,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
806,1378845600,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,5
807,1378845900,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
808,1378846200,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
809,1378846500,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
810,1378846800,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
811,1378847100,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
812,1378847400,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,2
813,1378847700,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,2
814,1378848000,Standard_HO,7,2,1424.9963,0,0.0000,0.0028,0.0033,6
815,1378848300,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,4
816,1378848600,Standard_HO,7,2,1425.0100,0,0.0000,0.0028,0.0035,4
817,1378848900,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
818,1378849200,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,7
819,1378849500,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
820,1378849800,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
821,1378850100,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,3
822,1378850400,Standard_HO,7,2,1424.9776,0,0.0000,0.0022,0.0028,7
823,1378850700,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
824,1378851000,Standard_HO,7,2,1425.0701,0,0.0000,0.0037,0.0057,4
825,1378851300,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
826,1378851600,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,2
827,1378851900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,5
828,1378852200,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,2
829,1378852500,Standard_HO,7,2,1425.0168,0,0.0000,0.0029,0.0035,7
830,1378852800,Standard_HO,7,2,1425.1495,0,0.0000,0.0036,0.0046,7
831,1378853100,Standard_HO,7,2,1424.9997,0,0.0000,0.0028,0.0034,7
832,1378853400,Standard_HO,7,2,1424.9835,0,0.0000,0.0022,0.0029,6
833,1378853700,Standard_HO,7,2,1425.0270,0,0.0000,0.0029,0.0036,4
834,1378854000,Standard_HO,7,2,1424.9997,0,0.0000,0.0028,0.0034,7
835,1378854300,Standard_HO,7,2,1424.9805,0,0.0000,0.0022,0.0028,7
836,1378854600,Standard_HO,7,2,1425.0474,0,0.0000,0.0030,0.0037,4
837,1378854900,Standard_HO,7,2,1424.9929,0,0.0000,0.0028,0.0033,7
838,1378855200,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,4
839,1378855500,Standard_HO,7,2,1425.0072,0,0.0000,0.0023,0.0030,7
840,1378855800,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
841,1378856100,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
842,1378856400,Standard_HO,7,2,1425.0115,0,0.0000,0.0024,0.0030,7
843,1378856700,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
844,1378857000,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,2
845,1378857300,Standard_HO,7,2,1425.0072,0,0.0000,0.0023,0.0030,7
846,1378857600,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
847,1378857900,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,3
848,1378858200,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
849,1378858500,Standard_HO,7,2,1424.9776,0,0.0000,0.0022,0.0028,2
850,1378858800,Standard_HO,7,2,1424.9835,0,0.0000,0.0022,0.0029,2
851,1378859100,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
852,1378859400,Standard_HO,7,2,1424.9929,0,0.0000,0.0028,0.0033,4
853,1378859700,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,4
854,1378860000,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
855,1378860300,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,2
856,1378860600,Standard_HO,7,2,1424.9997,0,0.0000,0.0028,0.0034,6
857,1378860900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,4
858,1378861200,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
859,1378861500,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
860,1378861800,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
861,1378862100,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
862,1378862400,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
863,1378862700,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,6
864,1378863000,Standard_HO,7,2,1424.9805,0,0.0000,0.0022,0.0028,7
865,1378863300,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,2
866,1378863600,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,2
867,1378863900,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
868,1378864200,Standard_HO,7,2,1425.0368,0,0.0000,0.0024,0.0032,7
869,1378864500,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,2
870,1378864800,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
871,1378865100,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
872,1378865400,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,6
873,1378865700,Standard_HO,7,2,1425.0355,0,0.0000,0.0034,0.0052,7
874,1378866000,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
875,1378866300,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,7
876,1378866600,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,2
877,1378866900,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,2
878,1378867200,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,7
879,1378867500,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
880,1378867800,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
881,1378868100,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
882,1378868400,Standard_HO,7,2,1425.0279,0,0.0000,0.0034,0.0051,7
883,1378868700,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
884,1378869000,Standard_HO,7,2,1425.0042,0,0.0000,0.0023,0.0030,7
885,1378869300,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,3
886,1378869600,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,5
887,1378869900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,2
888,1378870200,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,2
889,1378870500,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,2
890,1378870800,Standard_HO,7,2,1425.0624,0,0.0000,0.0036,0.0056,4
891,1378871100,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
892,1378871400,Standard_HO,7,2,1425.0240,0,0.0000,0.0033,0.0051,4
893,1378871700,Standard_HO,7,2,1425.0131,0,0.0000,0.0023,0.0030,7
894,1378872000,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
895,1378872300,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,3
896,1378872600,Standard_HO,7,2,1425.0701,0,0.0000,0.0037,0.0057,7
897,1378872900,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,4
898,1378873200,Standard_HO,7,2,1425.0163,0,0.0000,0.0033,0.0049,4
899,1378873500,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
900,1378873800,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
901,1378874100,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
902,1378874400,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
903,1378874700,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,2
904,1378875000,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,2
905,1378875300,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,5
906,1378875600,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,0
907,1378875900,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,2
908,1378876200,Standard_HO,7,2,1425.0624,0,0.0000,0.0036,0.0056,4
909,1378876500,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
910,1378876800,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,3
911,1378877100,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
912,1378877400,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,5
913,1378877700,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
914,1378878000,Standard_HO,7,2,1425.0586,0,0.0000,0.0036,0.0055,7
915,1378878300,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
916,1378878600,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,0
917,1378878900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,3
918,1378879200,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
919,1378879500,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
920,1378879800,Standard_HO,7,2,1425.0740,0,0.0000,0.0037,0.0058,4
921,1378880100,Standard_HO,7,2,1424.9864,0,0.0000,0.0023,0.0029,7
922,1378880400,Standard_HO,7,2,1425.0394,0,0.0000,0.0035,0.0053,7
923,1378880700,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
924,1378881000,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,3
925,1378881300,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
926,1378881600,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,5
927,1378881900,Standard_HO,7,2,1425.0250,0,0.0000,0.0024,0.0031,2
928,1378882200,Standard_HO,7,2,1425.4782,0,0.0000,0.0047,0.0050,7
929,1378882500,Standard_HO,7,2,1425.7797,0,0.0000,0.0063,0.0073,5
930,1378882800,Standard_HO,7,2,1425.2902,0,0.0000,0.0032,0.0047,7
931,1378883100,Standard_HO,7,2,1425.6924,0,0.0000,0.0060,0.0071,7
932,1378883400,Standard_HO,7,2,1425.4609,0,0.0000,0.0047,0.0051,7
933,1378883700,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,5
934,1378884000,Standard_HO,7,2,1424.9776,0,0.0000,0.0022,0.0028,7
935,1378884300,Standard_HO,7,2,1424.9924,0,0.0000,0.0023,0.0029,7
936,1378884600,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
937,1378884900,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,2
938,1378885200,Standard_HO,7,2,1425.0624,0,0.0000,0.0036,0.0056,7
939,1378885500,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
940,1378885800,Standard_HO,7,2,1424.9687,0,0.0000,0.0022,0.0028,7
941,1378886100,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,2
942,1378886400,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
943,1378886700,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,3
944,1378887000,Standard_HO,7,2,1425.0072,0,0.0000,0.0023,0.0030,7
945,1378887300,Standard_HO,7,2,1424.9776,0,0.0000,0.0022,0.0028,3
946,1378887600,Standard_HO,7,2,1425.0279,0,0.0000,0.0034,0.0051,7
947,1378887900,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
948,1378888200,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
949,1378888500,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
950,1378888800,Standard_HO,7,2,1424.9983,0,0.0000,0.0023,0.0030,7
951,1378889100,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
952,1378889400,Standard_HO,7,2,1424.9716,0,0.0000,0.0022,0.0028,7
953,1378889700,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,5
954,1378890000,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,7
955,1378890300,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
956,1378890600,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
957,1378890900,Standard_HO,7,2,1424.9627,0,0.0000,0.0022,0.0027,7
958,1378891200,Standard_HO,7,2,1425.6542,0,0.0000,0.0058,0.0070,7
959,1378891500,Standard_HO,7,2,1425.7918,0,0.0000,0.0064,0.0077,7
960,1378891800,Standard_HO,7,2,1425.6470,0,0.0000,0.0058,0.0068,0
961,1378892100,Standard_HO,7,2,1425.3952,0,0.0000,0.0044,0.0049,7
962,1378892400,Standard_HO,7,2,1424.9953,0,0.0000,0.0023,0.0029,7
963,1378892700,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,4
964,1378893000,Standard_HO,7,2,1424.9746,0,0.0000,0.0022,0.0028,7
965,1378893300,Standard_HO,7,2,1425.0013,0,0.0000,0.0023,0.0030,7
966,1378893600,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
967,1378893900,Standard_HO,7,2,1424.9598,0,0.0000,0.0022,0.0027,7
968,1378894200,Standard_HO,7,2,1424.9983,2,0.2857,0.0023,0.0030,7
969,1378894500,Standard_HO,7,2,1424.9746,2,0.2857,0.0022,0.0028,5
970,1378894800,Standard_HO,7,2,1424.9657,0,0.0000,0.0022,0.0028,3
