epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
632,1378793400,PABFD_Real,7,4,1425.7178,0,0.0000,0.0047,0.0081,0
633,1378793700,PABFD_Real,7,4,1425.5795,0,0.0000,0.0042,0.0067,0
634,1378794000,PABFD_Real,7,4,1425.9262,0,0.0000,0.0054,0.0091,0
635,1378794300,PABFD_Real,7,4,1425.5699,0,0.0000,0.0041,0.0068,0
636,1378794600,PABFD_Real,7,4,1425.7159,1,0.1429,0.0047,0.0079,0
637,1378794900,PABFD_Real,7,4,1425.8532,1,0.1429,0.0051,0.0099,0
638,1378795200,PABFD_Real,7,4,1425.7140,0,0.0000,0.0046,0.0074,0
639,1378795500,PABFD_Real,7,4,1426.0684,0,0.0000,0.0059,0.0115,0
640,1378795800,PABFD_Real,7,4,1425.8292,0,0.0000,0.0051,0.0102,0
641,1378796100,PABFD_Real,7,4,1425.6198,0,0.0000,0.0043,0.0075,0
642,1378796400,PABFD_Real,7,4,1425.5939,0,0.0000,0.0042,0.0068,0
643,1378796700,PABFD_Real,7,4,1425.5833,0,0.0000,0.0042,0.0069,0
644,1378797000,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0069,0
645,1378797300,PABFD_Real,7,4,1425.5545,0,0.0000,0.0041,0.0065,0
646,1378797600,PABFD_Real,7,4,1425.5622,0,0.0000,0.0041,0.0064,0
647,1378797900,PABFD_Real,7,4,1426.8469,0,0.0000,0.0087,0.0211,0
648,1378798200,PABFD_Real,7,4,1428.1656,0,0.0000,0.0133,0.0393,0
649,1378798500,PABFD_Real,7,4,1428.2093,0,0.0000,0.0135,0.0395,0
650,1378798800,PABFD_Real,7,4,1428.4437,0,0.0000,0.0143,0.0395,0
651,1378799100,PABFD_Real,7,4,1428.6358,0,0.0000,0.0150,0.0395,0
652,1378799400,PABFD_Real,7,4,1428.0537,0,0.0000,0.0129,0.0374,0
653,1378799700,PABFD_Real,7,4,1428.0576,0,0.0000,0.0129,0.0380,0
654,1378800000,PABFD_Real,7,4,1428.2977,0,0.0000,0.0138,0.0387,0
655,1378800300,PABFD_Real,7,4,1428.1065,0,0.0000,0.0131,0.0387,0
656,1378800600,PABFD_Real,7,4,1428.1186,0,0.0000,0.0131,0.0386,0
657,1378800900,PABFD_Real,7,4,1428.0729,0,0.0000,0.0130,0.0385,0
658,1378801200,PABFD_Real,7,4,1428.0705,0,0.0000,0.0130,0.0382,0
659,1378801500,PABFD_Real,7,4,1426.4266,0,0.0000,0.0072,0.0148,0
660,1378801800,PABFD_Real,7,4,1425.7015,0,0.0000,0.0046,0.0071,0
661,1378802100,PABFD_Real,7,4,1425.5612,0,0.0000,0.0041,0.0065,0
662,1378802400,PABFD_Real,7,4,1425.5949,0,0.0000,0.0042,0.0070,0
663,1378802700,PABFD_Real,7,4,1425.8686,0,0.0000,0.0052,0.0087,0
664,1378803000,PABFD_Real,7,4,1425.5756,0,0.0000,0.0042,0.0066,0
665,1378803300,PABFD_Real,7,4,1425.5699,0,0.0000,0.0041,0.0068,0
666,1378803600,PABFD_Real,7,4,1425.5977,0,0.0000,0.0042,0.0069,0
667,1378803900,PABFD_Real,7,4,1425.5660,0,0.0000,0.0041,0.0066,0
668,1378804200,PABFD_Real,7,4,1425.5977,0,0.0000,0.0042,0.0070,0
669,1378804500,PABFD_Real,7,4,1425.5622,0,0.0000,0.0041,0.0067,0
670,1378804800,PABFD_Real,7,4,1425.5766,0,0.0000,0.0042,0.0066,0
671,1378805100,PABFD_Real,7,4,1425.5795,0,0.0000,0.0042,0.0069,0
672,1378805400,PABFD_Real,7,4,1425.7831,0,0.0000,0.0049,0.0095,0
673,1378805700,PABFD_Real,7,4,1425.7293,0,0.0000,0.0047,0.0067,0
674,1378806000,PABFD_Real,7,4,1425.7005,0,0.0000,0.0046,0.0070,0
675,1378806300,PABFD_Real,7,4,1426.0184,0,0.0000,0.0057,0.0110,0
676,1378806600,PABFD_Real,7,4,1425.7101,0,0.0000,0.0046,0.0085,0
677,1378806900,PABFD_Real,7,4,1425.5660,0,0.0000,0.0041,0.0067,0
678,1378807200,PABFD_Real,7,4,1425.5977,0,0.0000,0.0042,0.0069,0
679,1378807500,PABFD_Real,7,4,1425.5872,0,0.0000,0.0042,0.0066,0
680,1378807800,PABFD_Real,7,4,1425.6969,0,0.0000,0.0046,0.0073,0
681,1378808100,PABFD_Real,7,4,1425.7226,0,0.0000,0.0047,0.0072,0
682,1378808400,PABFD_Real,7,4,1425.6160,0,0.0000,0.0043,0.0072,0
683,1378808700,PABFD_Real,7,4,1425.5660,0,0.0000,0.0041,0.0067,0
684,1378809000,PABFD_Real,7,4,1425.6150,0,0.0000,0.0043,0.0068,0
685,1378809300,PABFD_Real,7,4,1425.6256,0,0.0000,0.0043,0.0070,0
686,1378809600,PABFD_Real,7,4,1425.6160,0,0.0000,0.0043,0.0069,0
687,1378809900,PABFD_Real,7,4,1425.8705,0,0.0000,0.0052,0.0087,0
688,1378810200,PABFD_Real,7,4,1425.6083,0,0.0000,0.0043,0.0069,0
689,1378810500,PABFD_Real,7,4,1425.6794,0,0.0000,0.0045,0.0082,0
690,1378810800,PABFD_Real,7,4,1425.6083,0,0.0000,0.0043,0.0068,0
691,1378811100,PABFD_Real,7,4,1425.6333,0,0.0000,0.0044,0.0072,0
692,1378811400,PABFD_Real,7,4,1425.6256,0,0.0000,0.0043,0.0071,0
693,1378811700,PABFD_Real,7,4,1425.5872,0,0.0000,0.0042,0.0066,0
694,1378812000,PABFD_Real,7,4,1425.5872,0,0.0000,0.0042,0.0066,0
695,1378812300,PABFD_Real,7,4,1425.5910,1,0.1429,0.0042,0.0067,0
696,1378812600,PABFD_Real,7,4,1425.6102,0,0.0000,0.0043,0.0068,0
697,1378812900,PABFD_Real,7,4,1425.5747,0,0.0000,0.0042,0.0066,0
698,1378813200,PABFD_Real,7,4,1425.6006,0,0.0000,0.0042,0.0070,0
699,1378813500,PABFD_Real,7,4,1426.0444,0,0.0000,0.0058,0.0107,0
700,1378813800,PABFD_Real,7,4,1425.6851,0,0.0000,0.0045,0.0077,0
701,1378814100,PABFD_Real,7,4,1425.6006,0,0.0000,0.0042,0.0070,0
702,1378814400,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0069,0
703,1378814700,PABFD_Real,7,4,1425.5680,0,0.0000,0.0041,0.0066,0
704,1378815000,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0070,0
705,1378815300,PABFD_Real,7,4,1425.5756,0,0.0000,0.0042,0.0067,0
706,1378815600,PABFD_Real,7,4,1425.5968,0,0.0000,0.0042,0.0067,0
707,1378815900,PABFD_Real,7,4,1427.9274,0,0.0000,0.0125,0.0363,0
708,1378816200,PABFD_Real,7,4,1426.2643,0,0.0000,0.0066,0.0124,0
709,1378816500,PABFD_Real,7,4,1425.5564,0,0.0000,0.0041,0.0065,0
710,1378816800,PABFD_Real,7,4,1425.6256,0,0.0000,0.0043,0.0073,0
711,1378817100,PABFD_Real,7,4,1426.4675,0,0.0000,0.0073,0.0116,0
712,1378817400,PABFD_Real,7,4,1426.5558,0,0.0000,0.0076,0.0164,0
713,1378817700,PABFD_Real,7,4,1425.8398,0,0.0000,0.0051,0.0068,0
714,1378818000,PABFD_Real,7,4,1425.5814,0,0.0000,0.0042,0.0065,0
715,1378818300,PABFD_Real,7,4,1425.5680,0,0.0000,0.0041,0.0066,0
716,1378818600,PABFD_Real,7,4,1425.7303,0,0.0000,0.0047,0.0073,0
717,1378818900,PABFD_Real,7,4,1425.5680,0,0.0000,0.0041,0.0067,0
718,1378819200,PABFD_Real,7,4,1426.3805,0,0.0000,0.0070,0.0140,0
719,1378819500,PABFD_Real,7,4,1426.3997,0,0.0000,0.0071,0.0147,0
720,1378819800,PABFD_Real,7,4,1425.8772,0,0.0000,0.0052,0.0068,0
721,1378820100,PABFD_Real,7,4,1426.0146,0,0.0000,0.0057,0.0090,0
722,1378820400,PABFD_Real,7,4,1426.2941,0,0.0000,0.0067,0.0126,0
723,1378820700,PABFD_Real,7,4,1426.4055,0,0.0000,0.0071,0.0114,0
724,1378821000,PABFD_Real,7,4,1426.0098,0,0.0000,0.0057,0.0087,0
725,1378821300,PABFD_Real,7,4,1425.7197,0,0.0000,0.0047,0.0067,0
726,1378821600,PABFD_Real,7,4,1425.7677,0,0.0000,0.0048,0.0069,0
727,1378821900,PABFD_Real,7,4,1425.7188,0,0.0000,0.0047,0.0066,0
728,1378822200,PABFD_Real,7,4,1425.6967,0,0.0000,0.0046,0.0069,0
729,1378822500,PABFD_Real,7,4,1425.6717,0,0.0000,0.0045,0.0070,0
730,1378822800,PABFD_Real,7,4,1425.6736,0,0.0000,0.0045,0.0067,0
731,1378823100,PABFD_Real,7,4,1425.7408,0,0.0000,0.0047,0.0067,0
732,1378823400,PABFD_Real,7,4,1425.7245,0,0.0000,0.0047,0.0068,0
733,1378823700,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0065,0
734,1378824000,PABFD_Real,7,4,1425.6765,0,0.0000,0.0045,0.0069,0
735,1378824300,PABFD_Real,7,4,1425.9714,0,0.0000,0.0056,0.0089,0
736,1378824600,PABFD_Real,7,4,1425.9618,0,0.0000,0.0055,0.0108,0
737,1378824900,PABFD_Real,7,4,1425.9233,0,0.0000,0.0054,0.0105,0
738,1378825200,PABFD_Real,7,4,1426.0300,0,0.0000,0.0058,0.0118,0
739,1378825500,PABFD_Real,7,4,1425.8148,0,0.0000,0.0050,0.0088,0
740,1378825800,PABFD_Real,7,4,1425.8638,0,0.0000,0.0052,0.0094,0
741,1378826100,PABFD_Real,7,4,1425.8350,0,0.0000,0.0051,0.0091,0
742,1378826400,PABFD_Real,7,4,1425.8350,0,0.0000,0.0051,0.0090,0
743,1378826700,PABFD_Real,7,4,1425.8830,0,0.0000,0.0052,0.0093,0
744,1378827000,PABFD_Real,7,4,1425.8619,0,0.0000,0.0052,0.0092,0
745,1378827300,PABFD_Real,7,4,1425.9973,0,0.0000,0.0056,0.0113,0
746,1378827600,PABFD_Real,7,4,1425.9637,0,0.0000,0.0055,0.0108,0
747,1378827900,PABFD_Real,7,4,1426.0933,0,0.0000,0.0060,0.0108,0
748,1378828200,PABFD_Real,7,4,1425.8254,0,0.0000,0.0050,0.0088,0
749,1378828500,PABFD_Real,7,4,1425.8177,0,0.0000,0.0050,0.0088,0
750,1378828800,PABFD_Real,7,4,1425.8283,0,0.0000,0.0051,0.0090,0
751,1378829100,PABFD_Real,7,4,1425.8014,0,0.0000,0.0050,0.0087,0
752,1378829400,PABFD_Real,7,4,1425.8427,0,0.0000,0.0051,0.0092,0
753,1378829700,PABFD_Real,7,4,1425.8042,0,0.0000,0.0050,0.0087,0
754,1378830000,PABFD_Real,7,4,1425.8273,0,0.0000,0.0050,0.0089,0
755,1378830300,PABFD_Real,7,4,1425.9512,0,0.0000,0.0055,0.0109,0
756,1378830600,PABFD_Real,7,4,1425.8503,0,0.0000,0.0051,0.0089,0
757,1378830900,PABFD_Real,7,4,1425.8686,0,0.0000,0.0052,0.0096,0
758,1378831200,PABFD_Real,7,4,1425.8600,0,0.0000,0.0052,0.0092,0
759,1378831500,PABFD_Real,7,4,1426.0645,0,0.0000,0.0059,0.0106,0
760,1378831800,PABFD_Real,7,4,1425.8177,0,0.0000,0.0050,0.0089,0
761,1378832100,PABFD_Real,7,4,1425.8215,0,0.0000,0.0050,0.0090,0
762,1378832400,PABFD_Real,7,4,1425.8561,0,0.0000,0.0051,0.0092,0
763,1378832700,PABFD_Real,7,4,1425.8167,0,0.0000,0.0050,0.0089,0
764,1378833000,PABFD_Real,7,4,1425.8407,0,0.0000,0.0051,0.0092,0
765,1378833300,PABFD_Real,7,4,1425.8090,0,0.0000,0.0050,0.0087,0
766,1378833600,PABFD_Real,7,4,1425.8100,0,0.0000,0.0050,0.0089,0
767,1378833900,PABFD_Real,7,4,1425.8350,0,0.0000,0.0051,0.0091,0
768,1378834200,PABFD_Real,7,4,1425.8782,0,0.0000,0.0052,0.0090,0
769,1378834500,PABFD_Real,7,4,1425.8167,0,0.0000,0.0050,0.0086,0
770,1378834800,PABFD_Real,7,4,1426.1491,0,0.0000,0.0062,0.0099,0
771,1378835100,PABFD_Real,7,4,1426.1068,0,0.0000,0.0060,0.0094,0
772,1378835400,PABFD_Real,7,4,1425.7543,0,0.0000,0.0048,0.0081,0
773,1378835700,PABFD_Real,7,4,1425.7620,0,0.0000,0.0048,0.0081,0
774,1378836000,PABFD_Real,7,4,1425.7918,0,0.0000,0.0049,0.0082,0
775,1378836300,PABFD_Real,7,4,1425.7687,0,0.0000,0.0048,0.0082,0
776,1378836600,PABFD_Real,7,4,1425.7812,0,0.0000,0.0049,0.0085,0
777,1378836900,PABFD_Real,7,4,1425.7581,0,0.0000,0.0048,0.0080,0
778,1378837200,PABFD_Real,7,4,1425.7649,0,0.0000,0.0048,0.0083,0
779,1378837500,PABFD_Real,7,4,1425.7677,0,0.0000,0.0048,0.0082,0
780,1378837800,PABFD_Real,7,4,1425.7581,0,0.0000,0.0048,0.0081,0
781,1378838100,PABFD_Real,7,4,1425.7553,0,0.0000,0.0048,0.0079,0
782,1378838400,PABFD_Real,7,4,1425.7773,0,0.0000,0.0049,0.0085,0
783,1378838700,PABFD_Real,7,4,1426.0655,0,0.0000,0.0059,0.0096,0
784,1378839000,PABFD_Real,7,4,1425.7543,0,0.0000,0.0048,0.0082,0
785,1378839300,PABFD_Real,7,4,1425.7716,0,0.0000,0.0049,0.0082,0
786,1378839600,PABFD_Real,7,4,1425.7697,0,0.0000,0.0048,0.0083,0
787,1378839900,PABFD_Real,7,4,1425.7380,0,0.0000,0.0047,0.0075,0
788,1378840200,PABFD_Real,7,4,1425.9349,0,0.0000,0.0054,0.0090,0
789,1378840500,PABFD_Real,7,4,1426.0434,0,0.0000,0.0058,0.0110,0
790,1378840800,PABFD_Real,7,4,1425.8225,0,0.0000,0.0050,0.0079,0
791,1378841100,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0065,0
792,1378841400,PABFD_Real,7,4,1425.7495,0,0.0000,0.0048,0.0067,0
793,1378841700,PABFD_Real,7,4,1425.7077,0,0.0000,0.0046,0.0065,0
794,1378842000,PABFD_Real,7,4,1425.6525,0,0.0000,0.0044,0.0067,0
795,1378842300,PABFD_Real,7,4,1425.9195,0,0.0000,0.0054,0.0077,0
796,1378842600,PABFD_Real,7,4,1425.6333,0,0.0000,0.0044,0.0064,0
797,1378842900,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0065,0
798,1378843200,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0066,0
799,1378843500,PABFD_Real,7,4,1425.6381,0,0.0000,0.0044,0.0062,0
800,1378843800,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0068,0
801,1378844100,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0063,0
802,1378844400,PABFD_Real,7,4,1425.6294,0,0.0000,0.0043,0.0064,0
803,1378844700,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0066,0
804,1378845000,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0064,0
805,1378845300,PABFD_Real,7,4,1425.6477,0,0.0000,0.0044,0.0064,0
806,1378845600,PABFD_Real,7,4,1425.6506,0,0.0000,0.0044,0.0067,0
807,1378845900,PABFD_Real,7,4,1425.9099,0,0.0000,0.0053,0.0079,0
808,1378846200,PABFD_Real,7,4,1425.6294,0,0.0000,0.0043,0.0064,0
809,1378846500,PABFD_Real,7,4,1425.6496,0,0.0000,0.0044,0.0065,0
810,1378846800,PABFD_Real,7,4,1425.6717,0,0.0000,0.0045,0.0066,0
811,1378847100,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0064,0
812,1378847400,PABFD_Real,7,4,1425.6621,0,0.0000,0.0045,0.0068,0
813,1378847700,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0062,0
814,1378848000,PABFD_Real,7,4,1426.4459,0,0.0000,0.0072,0.0148,0
815,1378848300,PABFD_Real,7,4,1425.6630,0,0.0000,0.0045,0.0065,0
816,1378848600,PABFD_Real,7,4,1426.0290,0,0.0000,0.0058,0.0108,0
817,1378848900,PABFD_Real,7,4,1425.8196,0,0.0000,0.0050,0.0078,0
818,1378849200,PABFD_Real,7,4,1425.6659,0,0.0000,0.0045,0.0068,0
819,1378849500,PABFD_Real,7,4,1425.9992,0,0.0000,0.0057,0.0093,0
820,1378849800,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0065,0
821,1378850100,PABFD_Real,7,4,1425.6582,0,0.0000,0.0044,0.0065,0
822,1378850400,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0066,0
823,1378850700,PABFD_Real,7,4,1425.6496,0,0.0000,0.0044,0.0065,0
824,1378851000,PABFD_Real,7,4,1425.7620,0,0.0000,0.0048,0.0083,0
825,1378851300,PABFD_Real,7,4,1425.6352,0,0.0000,0.0044,0.0063,0
826,1378851600,PABFD_Real,7,4,1425.7312,0,0.0000,0.0047,0.0071,0
827,1378851900,PABFD_Real,7,4,1425.7745,0,0.0000,0.0049,0.0083,0
828,1378852200,PABFD_Real,7,4,1426.5016,0,0.0000,0.0074,0.0163,0
829,1378852500,PABFD_Real,7,4,1425.6573,0,0.0000,0.0044,0.0065,0
830,1378852800,PABFD_Real,7,4,1425.7447,0,0.0000,0.0048,0.0077,0
831,1378853100,PABFD_Real,7,4,1425.8993,0,0.0000,0.0053,0.0080,0
832,1378853400,PABFD_Real,7,4,1425.6448,0,0.0000,0.0044,0.0066,0
833,1378853700,PABFD_Real,7,4,1425.6563,0,0.0000,0.0044,0.0065,0
834,1378854000,PABFD_Real,7,4,1425.6352,0,0.0000,0.0044,0.0065,0
835,1378854300,PABFD_Real,7,4,1425.6381,0,0.0000,0.0044,0.0065,0
836,1378854600,PABFD_Real,7,4,1425.6256,0,0.0000,0.0043,0.0068,0
837,1378854900,PABFD_Real,7,4,1425.6054,0,0.0000,0.0043,0.0062,0
838,1378855200,PABFD_Real,7,4,1425.6102,0,0.0000,0.0043,0.0064,0
839,1378855500,PABFD_Real,7,4,1425.6304,1,0.1429,0.0044,0.0066,0
840,1378855800,PABFD_Real,7,4,1425.6333,1,0.1429,0.0044,0.0064,0
841,1378856100,PABFD_Real,7,4,1425.6419,1,0.1429,0.0044,0.0063,0
842,1378856400,PABFD_Real,7,4,1425.6443,1,0.1429,0.0044,0.0067,0
843,1378856700,PABFD_Real,7,4,1425.8936,1,0.1429,0.0053,0.0077,0
844,1378857000,PABFD_Real,7,4,1425.6794,1,0.1429,0.0045,0.0064,0
845,1378857300,PABFD_Real,7,4,1425.6947,1,0.1429,0.0046,0.0067,0
846,1378857600,PABFD_Real,7,4,1426.2000,1,0.1429,0.0064,0.0100,0
847,1378857900,PABFD_Real,7,4,1425.6487,1,0.1429,0.0044,0.0064,0
848,1378858200,PABFD_Real,7,4,1425.6486,1,0.1429,0.0044,0.0067,0
849,1378858500,PABFD_Real,7,4,1425.9618,1,0.1429,0.0055,0.0085,0
850,1378858800,PABFD_Real,7,4,1425.6467,1,0.1429,0.0044,0.0064,0
851,1378859100,PABFD_Real,7,4,1429.6232,1,0.1429,0.0185,0.0602,0
852,1378859400,PABFD_Real,7,4,1429.8575,1,0.1429,0.0193,0.0637,0
853,1378859700,PABFD_Real,7,4,1429.6612,0,0.0000,0.0186,0.0608,0
854,1378860000,PABFD_Real,7,4,1426.0031,0,0.0000,0.0057,0.0095,0
855,1378860300,PABFD_Real,7,4,1426.2912,0,0.0000,0.0067,0.0130,0
856,1378860600,PABFD_Real,7,4,1426.1856,0,0.0000,0.0063,0.0132,0
857,1378860900,PABFD_Real,7,4,1425.9454,0,0.0000,0.0055,0.0097,0
858,1378861200,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0065,0
859,1378861500,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0065,0
860,1378861800,PABFD_Real,7,4,1425.6467,0,0.0000,0.0044,0.0066,0
861,1378862100,PABFD_Real,7,4,1425.7044,0,0.0000,0.0046,0.0064,0
862,1378862400,PABFD_Real,7,4,1425.6064,0,0.0000,0.0043,0.0062,0
863,1378862700,PABFD_Real,7,4,1425.6573,0,0.0000,0.0044,0.0066,0
864,1378863000,PABFD_Real,7,4,1425.6563,0,0.0000,0.0044,0.0064,0
865,1378863300,PABFD_Real,7,4,1425.6621,0,0.0000,0.0045,0.0064,0
866,1378863600,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0067,0
867,1378863900,PABFD_Real,7,4,1426.0732,0,0.0000,0.0059,0.0095,0
868,1378864200,PABFD_Real,7,4,1425.8110,0,0.0000,0.0050,0.0073,0
869,1378864500,PABFD_Real,7,4,1425.6630,0,0.0000,0.0045,0.0067,0
870,1378864800,PABFD_Real,7,4,1425.6755,0,0.0000,0.0045,0.0066,0
871,1378865100,PABFD_Real,7,4,1425.6506,0,0.0000,0.0044,0.0065,0
872,1378865400,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0067,0
873,1378865700,PABFD_Real,7,4,1425.6534,0,0.0000,0.0044,0.0065,0
874,1378866000,PABFD_Real,7,4,1425.8348,0,0.0000,0.0051,0.0077,0
875,1378866300,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0066,0
876,1378866600,PABFD_Real,7,4,1425.6256,0,0.0000,0.0043,0.0064,0
877,1378866900,PABFD_Real,7,4,1425.7009,0,0.0000,0.0046,0.0066,0
878,1378867200,PABFD_Real,7,4,1425.6506,0,0.0000,0.0044,0.0067,0
879,1378867500,PABFD_Real,7,4,1425.9109,0,0.0000,0.0053,0.0080,0
880,1378867800,PABFD_Real,7,4,1425.6237,0,0.0000,0.0043,0.0063,0
881,1378868100,PABFD_Real,7,4,1425.6621,0,0.0000,0.0045,0.0066,0
882,1378868400,PABFD_Real,7,4,1425.7735,0,0.0000,0.0049,0.0082,0
883,1378868700,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0065,0
884,1378869000,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0067,0
885,1378869300,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0064,0
886,1378869600,PABFD_Real,7,4,1425.6198,0,0.0000,0.0043,0.0062,0
887,1378869900,PABFD_Real,7,4,1425.6679,0,0.0000,0.0045,0.0067,0
888,1378870200,PABFD_Real,7,4,1425.6333,0,0.0000,0.0044,0.0064,0
889,1378870500,PABFD_Real,7,4,1425.6611,0,0.0000,0.0045,0.0065,0
890,1378870800,PABFD_Real,7,4,1425.6563,0,0.0000,0.0044,0.0068,0
891,1378871100,PABFD_Real,7,4,1425.9935,0,0.0000,0.0056,0.0090,0
892,1378871400,PABFD_Real,7,4,1425.6294,0,0.0000,0.0043,0.0064,0
893,1378871700,PABFD_Real,7,4,1425.6832,0,0.0000,0.0045,0.0069,0
894,1378872000,PABFD_Real,7,4,1425.6972,0,0.0000,0.0046,0.0071,0
895,1378872300,PABFD_Real,7,4,1425.7351,0,0.0000,0.0047,0.0076,0
896,1378872600,PABFD_Real,7,4,1425.6525,0,0.0000,0.0044,0.0067,0
897,1378872900,PABFD_Real,7,4,1425.6467,0,0.0000,0.0044,0.0065,0
898,1378873200,PABFD_Real,7,4,1425.6198,0,0.0000,0.0043,0.0062,0
899,1378873500,PABFD_Real,7,4,1425.6703,0,0.0000,0.0045,0.0067,0
900,1378873800,PABFD_Real,7,4,1425.6429,0,0.0000,0.0044,0.0063,0
901,1378874100,PABFD_Real,7,4,1425.6727,0,0.0000,0.0045,0.0067,0
902,1378874400,PABFD_Real,7,4,1425.6679,0,0.0000,0.0045,0.0066,0
903,1378874700,PABFD_Real,7,4,1425.8859,0,0.0000,0.0053,0.0080,0
904,1378875000,PABFD_Real,7,4,1425.6141,0,0.0000,0.0043,0.0062,0
905,1378875300,PABFD_Real,7,4,1425.6534,0,0.0000,0.0044,0.0066,0
906,1378875600,PABFD_Real,7,4,1425.6650,0,0.0000,0.0045,0.0064,0
907,1378875900,PABFD_Real,7,4,1425.7428,0,0.0000,0.0047,0.0068,0
908,1378876200,PABFD_Real,7,4,1425.6467,0,0.0000,0.0044,0.0066,0
909,1378876500,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0064,0
910,1378876800,PABFD_Real,7,4,1426.3786,0,0.0000,0.0070,0.0148,0
911,1378877100,PABFD_Real,7,4,1425.6679,0,0.0000,0.0045,0.0067,0
912,1378877400,PABFD_Real,7,4,1425.6496,0,0.0000,0.0044,0.0063,0
913,1378877700,PABFD_Real,7,4,1425.8206,0,0.0000,0.0050,0.0074,0
914,1378878000,PABFD_Real,7,4,1425.6576,0,0.0000,0.0044,0.0065,0
915,1378878300,PABFD_Real,7,4,1426.0569,0,0.0000,0.0059,0.0101,0
916,1378878600,PABFD_Real,7,4,1425.6160,0,0.0000,0.0043,0.0062,0
917,1378878900,PABFD_Real,7,4,1425.6736,0,0.0000,0.0045,0.0067,0
918,1378879200,PABFD_Real,7,4,1425.6438,0,0.0000,0.0044,0.0064,0
919,1378879500,PABFD_Real,7,4,1425.6650,0,0.0000,0.0045,0.0066,0
920,1378879800,PABFD_Real,7,4,1425.6486,0,0.0000,0.0044,0.0067,0
921,1378880100,PABFD_Real,7,4,1425.6563,0,0.0000,0.0044,0.0065,0
922,1378880400,PABFD_Real,7,4,1425.9310,0,0.0000,0.0054,0.0096,0
923,1378880700,PABFD_Real,7,4,1425.7505,0,0.0000,0.0048,0.0068,0
924,1378881000,PABFD_Real,7,4,1425.6390,0,0.0000,0.0044,0.0064,0
925,1378881300,PABFD_Real,7,4,1425.6573,0,0.0000,0.0044,0.0065,0
926,1378881600,PABFD_Real,7,4,1425.6390,0,0.0000,0.0044,0.0066,0
927,1378881900,PABFD_Real,7,4,1426.1875,0,0.0000,0.0063,0.0110,0
928,1378882200,PABFD_Real,7,4,1425.9233,0,0.0000,0.0054,0.0075,0
929,1378882500,PABFD_Real,7,4,1426.1284,0,0.0000,0.0061,0.0100,0
930,1378882800,PABFD_Real,7,4,1426.0319,0,0.0000,0.0058,0.0082,0
931,1378883100,PABFD_Real,7,4,1426.2975,0,0.0000,0.0067,0.0121,0
932,1378883400,PABFD_Real,7,4,1425.9219,0,0.0000,0.0054,0.0078,0
933,1378883700,PABFD_Real,7,4,1425.6544,0,0.0000,0.0044,0.0065,0
934,1378884000,PABFD_Real,7,4,1425.6352,0,0.0000,0.0044,0.0063,0
935,1378884300,PABFD_Real,7,4,1425.6602,0,0.0000,0.0045,0.0066,0
936,1378884600,PABFD_Real,7,4,1425.5641,0,0.0000,0.0041,0.0063,0
937,1378884900,PABFD_Real,7,4,1425.5824,0,0.0000,0.0042,0.0063,0
938,1378885200,PABFD_Real,7,4,1425.6314,0,0.0000,0.0044,0.0066,0
939,1378885500,PABFD_Real,7,4,1426.0953,0,0.0000,0.0060,0.0097,0
940,1378885800,PABFD_Real,7,4,1425.7312,0,0.0000,0.0047,0.0078,0
941,1378886100,PABFD_Real,7,4,1425.8513,0,0.0000,0.0051,0.0081,0
942,1378886400,PABFD_Real,7,4,1425.6698,0,0.0000,0.0045,0.0066,0
943,1378886700,PABFD_Real,7,4,1425.6890,0,0.0000,0.0046,0.0069,0
944,1378887000,PABFD_Real,7,4,1425.6698,0,0.0000,0.0045,0.0070,0
945,1378887300,PABFD_Real,7,4,1425.6179,0,0.0000,0.0043,0.0065,0
946,1378887600,PABFD_Real,7,4,1425.7956,0,0.0000,0.0049,0.0076,0
947,1378887900,PABFD_Real,7,4,1425.6775,0,0.0000,0.0045,0.0067,0
