epoch,timestamp,algorithm,vm_count,active_pm,energy_wh,sla_violations,sla_rate,avg_cpu,peak_cpu,migrations
647,1378797900,Standard_HO,7,2,1426.3335,0,0.0000,0.0067,0.0106,7
648,1378798200,Standard_HO,7,2,1427.3507,0,0.0000,0.0098,0.0168,7
649,1378798500,Standard_HO,7,2,1427.3844,0,0.0000,0.0099,0.0170,7
650,1378798800,Standard_HO,7,2,1427.5651,0,0.0000,0.0105,0.0181,2
651,1378799100,Standard_HO,7,2,1427.7133,0,0.0000,0.0109,0.0190,7
652,1378799400,Standard_HO,7,2,1427.2644,0,0.0000,0.0096,0.0163,2
653,1378799700,Standard_HO,7,2,1427.2673,0,0.0000,0.0096,0.0163,7
654,1378800000,Standard_HO,7,2,1427.4525,0,0.0000,0.0101,0.0174,2
655,1378800300,Standard_HO,7,2,1427.3051,0,0.0000,0.0097,0.0165,0
656,1378800600,Standard_HO,7,2,1427.3144,0,0.0000,0.0097,0.0166,7
657,1378800900,Standard_HO,7,2,1427.2792,0,0.0000,0.0096,0.0164,2
658,1378801200,Standard_HO,7,2,1427.3379,0,0.0000,0.0109,0.0151,7
659,1378801500,Standard_HO,7,2,1426.0093,0,0.0000,0.0057,0.0086,7
660,1378801800,Standard_HO,7,2,1425.4500,0,0.0000,0.0040,0.0052,2
661,1378802100,Standard_HO,7,2,1425.3418,0,0.0000,0.0037,0.0045,7
662,1378802400,Standard_HO,7,2,1425.3678,0,0.0000,0.0038,0.0047,7
663,1378802700,Standard_HO,7,2,1425.5609,0,0.0000,0.0040,0.0063,7
664,1378803000,Standard_HO,7,2,1425.3529,0,0.0000,0.0037,0.0046,3
665,1378803300,Standard_HO,7,2,1425.3485,0,0.0000,0.0037,0.0046,7
666,1378803600,Standard_HO,7,2,1425.3700,0,0.0000,0.0038,0.0047,2
667,1378803900,Standard_HO,7,2,1425.3455,0,0.0000,0.0037,0.0045,7
668,1378804200,Standard_HO,7,2,1425.3700,0,0.0000,0.0038,0.0047,7
669,1378804500,Standard_HO,7,2,1425.3426,0,0.0000,0.0037,0.0045,7
670,1378804800,Standard_HO,7,2,1425.3537,0,0.0000,0.0037,0.0046,2
671,1378805100,Standard_HO,7,2,1425.3559,0,0.0000,0.0037,0.0046,7
672,1378805400,Standard_HO,7,2,1425.5130,0,0.0000,0.0042,0.0056,7
673,1378805700,Standard_HO,7,2,1425.5084,0,0.0000,0.0048,0.0051,7
674,1378806000,Standard_HO,7,2,1425.5160,0,0.0000,0.0054,0.0070,7
675,1378806300,Standard_HO,7,2,1425.6765,0,0.0000,0.0044,0.0071,7
676,1378806600,Standard_HO,7,2,1425.4567,0,0.0000,0.0040,0.0052,7
677,1378806900,Standard_HO,7,2,1425.3455,0,0.0000,0.0037,0.0045,5
678,1378807200,Standard_HO,7,2,1425.4350,0,0.0000,0.0051,0.0069,7
679,1378807500,Standard_HO,7,2,1425.3671,0,0.0000,0.0039,0.0045,7
680,1378807800,Standard_HO,7,2,1425.4343,0,0.0000,0.0038,0.0054,7
681,1378808100,Standard_HO,7,2,1425.4483,0,0.0000,0.0037,0.0057,1
682,1378808400,Standard_HO,7,2,1425.4539,0,0.0000,0.0053,0.0072,7
683,1378808700,Standard_HO,7,2,1425.3455,0,0.0000,0.0037,0.0045,7
684,1378809000,Standard_HO,7,2,1425.4470,0,0.0000,0.0051,0.0068,7
685,1378809300,Standard_HO,7,2,1425.4323,0,0.0000,0.0047,0.0054,7
686,1378809600,Standard_HO,7,2,1425.4499,0,0.0000,0.0052,0.0069,4
687,1378809900,Standard_HO,7,2,1425.6748,0,0.0000,0.0064,0.0087,2
688,1378810200,Standard_HO,7,2,1425.4216,0,0.0000,0.0047,0.0055,7
689,1378810500,Standard_HO,7,2,1425.5186,0,0.0000,0.0057,0.0082,7
690,1378810800,Standard_HO,7,2,1425.4423,0,0.0000,0.0051,0.0068,0
691,1378811100,Standard_HO,7,2,1425.4396,0,0.0000,0.0047,0.0055,7
692,1378811400,Standard_HO,7,2,1425.4349,0,0.0000,0.0047,0.0055,3
693,1378811700,Standard_HO,7,2,1425.4014,0,0.0000,0.0046,0.0053,7
694,1378812000,Standard_HO,7,2,1425.4053,0,0.0000,0.0046,0.0055,7
695,1378812300,Standard_HO,7,2,1425.4043,1,0.1429,0.0046,0.0053,2
696,1378812600,Standard_HO,7,2,1425.4429,0,0.0000,0.0051,0.0068,7
697,1378812900,Standard_HO,7,2,1425.3924,0,0.0000,0.0045,0.0053,7
698,1378813200,Standard_HO,7,2,1425.4157,0,0.0000,0.0047,0.0055,5
699,1378813500,Standard_HO,7,2,1425.7667,0,0.0000,0.0059,0.0061,7
700,1378813800,Standard_HO,7,2,1425.4844,0,0.0000,0.0049,0.0058,7
701,1378814100,Standard_HO,7,2,1425.4117,0,0.0000,0.0046,0.0053,7
702,1378814400,Standard_HO,7,2,1425.3869,0,0.0000,0.0038,0.0048,7
703,1378814700,Standard_HO,7,2,1425.3892,0,0.0000,0.0046,0.0055,7
704,1378815000,Standard_HO,7,2,1425.4303,0,0.0000,0.0047,0.0056,3
705,1378815300,Standard_HO,7,2,1425.3925,0,0.0000,0.0045,0.0053,7
706,1378815600,Standard_HO,7,2,1425.4127,0,0.0000,0.0047,0.0055,7
707,1378815900,Standard_HO,7,2,1427.2293,0,0.0000,0.0106,0.0144,4
708,1378816200,Standard_HO,7,2,1425.9474,0,0.0000,0.0067,0.0068,5
709,1378816500,Standard_HO,7,2,1425.3970,0,0.0000,0.0049,0.0065,2
710,1378816800,Standard_HO,7,2,1425.4635,0,0.0000,0.0053,0.0073,7
711,1378817100,Standard_HO,7,2,1426.1375,0,0.0000,0.0078,0.0088,7
712,1378817400,Standard_HO,7,2,1426.1740,0,0.0000,0.0074,0.0079,7
713,1378817700,Standard_HO,7,2,1425.6199,0,0.0000,0.0056,0.0068,0
714,1378818000,Standard_HO,7,2,1425.4035,0,0.0000,0.0047,0.0057,7
715,1378818300,Standard_HO,7,2,1425.4072,0,0.0000,0.0049,0.0066,7
716,1378818600,Standard_HO,7,2,1425.5399,0,0.0000,0.0055,0.0070,7
717,1378818900,Standard_HO,7,2,1425.3769,0,0.0000,0.0043,0.0047,7
718,1378819200,Standard_HO,7,2,1426.0173,0,0.0000,0.0065,0.0075,4
719,1378819500,Standard_HO,7,2,1426.0281,0,0.0000,0.0065,0.0077,7
720,1378819800,Standard_HO,7,2,1425.6330,0,0.0000,0.0054,0.0058,7
721,1378820100,Standard_HO,7,2,1425.7330,0,0.0000,0.0056,0.0058,2
722,1378820400,Standard_HO,7,2,1425.9506,0,0.0000,0.0063,0.0071,5
723,1378820700,Standard_HO,7,2,1426.0642,0,0.0000,0.0071,0.0073,2
724,1378821000,Standard_HO,7,2,1425.7313,0,0.0000,0.0056,0.0057,7
725,1378821300,Standard_HO,7,2,1425.5036,0,0.0000,0.0049,0.0053,5
726,1378821600,Standard_HO,7,2,1425.5349,0,0.0000,0.0049,0.0049,4
727,1378821900,Standard_HO,7,2,1425.5035,0,0.0000,0.0049,0.0053,4
728,1378822200,Standard_HO,7,2,1425.5122,0,0.0000,0.0054,0.0069,4
729,1378822500,Standard_HO,7,2,1425.4938,0,0.0000,0.0053,0.0070,5
730,1378822800,Standard_HO,7,2,1425.4913,0,0.0000,0.0052,0.0067,7
731,1378823100,Standard_HO,7,2,1425.5397,0,0.0000,0.0053,0.0065,7
732,1378823400,Standard_HO,7,2,1425.5119,0,0.0000,0.0050,0.0056,2
733,1378823700,Standard_HO,7,2,1425.4764,0,0.0000,0.0051,0.0065,7
734,1378824000,Standard_HO,7,2,1425.4722,0,0.0000,0.0048,0.0054,7
735,1378824300,Standard_HO,7,2,1425.6806,0,0.0000,0.0051,0.0060,2
736,1378824600,Standard_HO,7,2,1425.6943,0,0.0000,0.0055,0.0055,7
737,1378824900,Standard_HO,7,2,1425.6488,0,0.0000,0.0051,0.0057,7
738,1378825200,Standard_HO,7,2,1425.8488,0,0.0000,0.0078,0.0118,4
739,1378825500,Standard_HO,7,2,1425.5776,0,0.0000,0.0051,0.0053,7
740,1378825800,Standard_HO,7,2,1425.6187,0,0.0000,0.0053,0.0055,7
741,1378826100,Standard_HO,7,2,1425.5925,0,0.0000,0.0051,0.0053,7
742,1378826400,Standard_HO,7,2,1425.5951,0,0.0000,0.0052,0.0055,7
743,1378826700,Standard_HO,7,2,1425.6946,0,0.0000,0.0066,0.0093,7
744,1378827000,Standard_HO,7,2,1425.6185,0,0.0000,0.0053,0.0056,4
745,1378827300,Standard_HO,7,2,1425.7184,0,0.0000,0.0055,0.0058,7
746,1378827600,Standard_HO,7,2,1425.6944,0,0.0000,0.0055,0.0056,2
747,1378827900,Standard_HO,7,2,1425.8805,0,0.0000,0.0076,0.0108,4
748,1378828200,Standard_HO,7,2,1425.5890,0,0.0000,0.0052,0.0055,7
749,1378828500,Standard_HO,7,2,1425.6363,0,0.0000,0.0063,0.0088,7
750,1378828800,Standard_HO,7,2,1425.5803,0,0.0000,0.0050,0.0051,4
751,1378829100,Standard_HO,7,2,1425.6215,0,0.0000,0.0062,0.0087,3
752,1378829400,Standard_HO,7,2,1425.6011,0,0.0000,0.0052,0.0055,7
753,1378829700,Standard_HO,7,2,1425.6237,0,0.0000,0.0062,0.0087,7
754,1378830000,Standard_HO,7,2,1425.5892,0,0.0000,0.0052,0.0055,7
755,1378830300,Standard_HO,7,2,1425.6828,0,0.0000,0.0054,0.0055,6
756,1378830600,Standard_HO,7,2,1425.6109,0,0.0000,0.0053,0.0057,7
757,1378830900,Standard_HO,7,2,1425.6250,0,0.0000,0.0054,0.0057,7
758,1378831200,Standard_HO,7,2,1425.6144,0,0.0000,0.0053,0.0055,7
759,1378831500,Standard_HO,7,2,1425.8005,0,0.0000,0.0063,0.0072,7
760,1378831800,Standard_HO,7,2,1425.6372,0,0.0000,0.0063,0.0089,7
761,1378832100,Standard_HO,7,2,1425.5716,0,0.0000,0.0049,0.0052,7
762,1378832400,Standard_HO,7,2,1425.6154,0,0.0000,0.0053,0.0057,7
763,1378832700,Standard_HO,7,2,1425.5804,0,0.0000,0.0051,0.0054,4
764,1378833000,Standard_HO,7,2,1425.6598,0,0.0000,0.0065,0.0092,4
765,1378833300,Standard_HO,7,2,1425.6278,0,0.0000,0.0062,0.0087,5
766,1378833600,Standard_HO,7,2,1425.6308,0,0.0000,0.0063,0.0089,7
767,1378833900,Standard_HO,7,2,1425.6544,0,0.0000,0.0064,0.0091,7
768,1378834200,Standard_HO,7,2,1425.6291,0,0.0000,0.0053,0.0055,4
769,1378834500,Standard_HO,7,2,1425.6325,0,0.0000,0.0062,0.0086,4
770,1378834800,Standard_HO,7,2,1425.9092,0,0.0000,0.0074,0.0099,4
771,1378835100,Standard_HO,7,2,1425.8689,0,0.0000,0.0072,0.0094,4
772,1378835400,Standard_HO,7,2,1425.5751,0,0.0000,0.0059,0.0081,7
773,1378835700,Standard_HO,7,2,1425.5814,0,0.0000,0.0059,0.0081,7
774,1378836000,Standard_HO,7,2,1425.6066,0,0.0000,0.0060,0.0082,7
775,1378836300,Standard_HO,7,2,1425.5460,0,0.0000,0.0051,0.0056,7
776,1378836600,Standard_HO,7,2,1425.5523,0,0.0000,0.0050,0.0054,7
777,1378836900,Standard_HO,7,2,1425.5218,0,0.0000,0.0047,0.0049,4
778,1378837200,Standard_HO,7,2,1425.5391,0,0.0000,0.0050,0.0053,4
779,1378837500,Standard_HO,7,2,1425.5433,0,0.0000,0.0050,0.0055,7
780,1378837800,Standard_HO,7,2,1425.5253,0,0.0000,0.0048,0.0048,7
781,1378838100,Standard_HO,7,2,1425.5727,0,0.0000,0.0058,0.0079,4
782,1378838400,Standard_HO,7,2,1425.5481,0,0.0000,0.0050,0.0053,4
783,1378838700,Standard_HO,7,2,1425.7198,0,0.0000,0.0047,0.0071,7
784,1378839000,Standard_HO,7,2,1425.5092,0,0.0000,0.0045,0.0051,3
785,1378839300,Standard_HO,7,2,1425.5238,0,0.0000,0.0046,0.0051,7
786,1378839600,Standard_HO,7,2,1425.5224,0,0.0000,0.0046,0.0051,7
787,1378839900,Standard_HO,7,2,1425.5005,0,0.0000,0.0046,0.0049,7
788,1378840200,Standard_HO,7,2,1425.6950,0,0.0000,0.0059,0.0069,7
789,1378840500,Standard_HO,7,2,1425.6992,0,0.0000,0.0045,0.0071,7
790,1378840800,Standard_HO,7,2,1425.5657,0,0.0000,0.0048,0.0053,3
791,1378841100,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,7
792,1378841400,Standard_HO,7,2,1425.5068,0,0.0000,0.0045,0.0050,2
793,1378841700,Standard_HO,7,2,1425.4758,0,0.0000,0.0045,0.0048,7
794,1378842000,Standard_HO,7,2,1425.4746,0,0.0000,0.0052,0.0067,7
795,1378842300,Standard_HO,7,2,1425.6054,0,0.0000,0.0043,0.0065,3
796,1378842600,Standard_HO,7,2,1425.4541,0,0.0000,0.0050,0.0064,3
797,1378842900,Standard_HO,7,2,1425.4364,0,0.0000,0.0043,0.0046,7
798,1378843200,Standard_HO,7,2,1425.4232,0,0.0000,0.0043,0.0045,7
799,1378843500,Standard_HO,7,2,1425.4452,0,0.0000,0.0048,0.0056,6
800,1378843800,Standard_HO,7,2,1425.4364,0,0.0000,0.0043,0.0046,6
801,1378844100,Standard_HO,7,2,1425.4246,0,0.0000,0.0043,0.0045,2
802,1378844400,Standard_HO,7,2,1425.4515,0,0.0000,0.0050,0.0064,7
803,1378844700,Standard_HO,7,2,1425.4694,0,0.0000,0.0051,0.0066,7
804,1378845000,Standard_HO,7,2,1425.4259,0,0.0000,0.0043,0.0045,7
805,1378845300,Standard_HO,7,2,1425.4283,0,0.0000,0.0043,0.0045,7
806,1378845600,Standard_HO,7,2,1425.4305,0,0.0000,0.0043,0.0045,5
807,1378845900,Standard_HO,7,2,1425.5945,0,0.0000,0.0042,0.0065,7
808,1378846200,Standard_HO,7,2,1425.4142,0,0.0000,0.0043,0.0044,7
809,1378846500,Standard_HO,7,2,1425.4298,0,0.0000,0.0043,0.0045,7
810,1378846800,Standard_HO,7,2,1425.4108,0,0.0000,0.0036,0.0054,7
811,1378847100,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,7
812,1378847400,Standard_HO,7,2,1425.4394,0,0.0000,0.0043,0.0046,2
813,1378847700,Standard_HO,7,2,1425.4013,0,0.0000,0.0041,0.0045,2
814,1378848000,Standard_HO,7,2,1426.0321,0,0.0000,0.0059,0.0085,6
815,1378848300,Standard_HO,7,2,1425.4645,0,0.0000,0.0048,0.0056,4
816,1378848600,Standard_HO,7,2,1425.7334,0,0.0000,0.0054,0.0061,4
817,1378848900,Standard_HO,7,2,1425.5249,0,0.0000,0.0040,0.0061,7
818,1378849200,Standard_HO,7,2,1425.4063,0,0.0000,0.0036,0.0054,7
819,1378849500,Standard_HO,7,2,1425.6994,0,0.0000,0.0051,0.0062,7
820,1378849800,Standard_HO,7,2,1425.4022,0,0.0000,0.0036,0.0053,7
821,1378850100,Standard_HO,7,2,1425.4364,0,0.0000,0.0043,0.0046,3
822,1378850400,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,7
823,1378850700,Standard_HO,7,2,1425.4298,0,0.0000,0.0043,0.0045,7
824,1378851000,Standard_HO,7,2,1425.5841,0,0.0000,0.0060,0.0083,4
825,1378851300,Standard_HO,7,2,1425.4410,0,0.0000,0.0047,0.0055,7
826,1378851600,Standard_HO,7,2,1425.5125,0,0.0000,0.0049,0.0053,2
827,1378851900,Standard_HO,7,2,1425.5478,0,0.0000,0.0050,0.0054,5
828,1378852200,Standard_HO,7,2,1426.1080,0,0.0000,0.0067,0.0081,2
829,1378852500,Standard_HO,7,2,1425.4445,0,0.0000,0.0045,0.0046,7
830,1378852800,Standard_HO,7,2,1425.5141,0,0.0000,0.0048,0.0048,7
831,1378853100,Standard_HO,7,2,1425.6571,0,0.0000,0.0056,0.0062,7
832,1378853400,Standard_HO,7,2,1425.4458,0,0.0000,0.0047,0.0053,6
833,1378853700,Standard_HO,7,2,1425.4428,0,0.0000,0.0045,0.0046,4
834,1378854000,Standard_HO,7,2,1425.4305,0,0.0000,0.0045,0.0048,7
835,1378854300,Standard_HO,7,2,1425.4452,0,0.0000,0.0048,0.0056,7
836,1378854600,Standard_HO,7,2,1425.4213,0,0.0000,0.0045,0.0047,4
837,1378854900,Standard_HO,7,2,1425.4036,0,0.0000,0.0044,0.0046,7
838,1378855200,Standard_HO,7,2,1425.4191,0,0.0000,0.0046,0.0053,4
839,1378855500,Standard_HO,7,2,1425.4018,1,0.1429,0.0040,0.0047,7
840,1378855800,Standard_HO,7,2,1425.4158,1,0.1429,0.0042,0.0045,7
841,1378856100,Standard_HO,7,2,1425.4238,1,0.1429,0.0043,0.0045,7
842,1378856400,Standard_HO,7,2,1425.4238,1,0.1429,0.0043,0.0045,7
843,1378856700,Standard_HO,7,2,1425.6179,1,0.1429,0.0049,0.0057,7
844,1378857000,Standard_HO,7,2,1425.4501,1,0.1429,0.0043,0.0047,2
845,1378857300,Standard_HO,7,2,1425.4646,1,0.1429,0.0044,0.0047,7
846,1378857600,Standard_HO,7,2,1425.8503,1,0.1429,0.0055,0.0072,7
847,1378857900,Standard_HO,7,2,1425.4291,1,0.1429,0.0043,0.0045,3
848,1378858200,Standard_HO,7,2,1425.4290,1,0.1429,0.0043,0.0045,7
849,1378858500,Standard_HO,7,2,1425.7417,1,0.1429,0.0065,0.0085,2
850,1378858800,Standard_HO,7,2,1425.4315,1,0.1429,0.0044,0.0044,2
851,1378859100,Standard_HO,7,2,1428.5171,1,0.1429,0.0141,0.0228,7
852,1378859400,Standard_HO,7,2,1428.6632,1,0.1429,0.0140,0.0246,4
853,1378859700,Standard_HO,7,2,1428.5484,0,0.0000,0.0143,0.0229,4
854,1378860000,Standard_HO,7,2,1425.7142,0,0.0000,0.0054,0.0060,7
855,1378860300,Standard_HO,7,2,1425.9246,0,0.0000,0.0058,0.0076,2
856,1378860600,Standard_HO,7,2,1425.8317,0,0.0000,0.0053,0.0073,6
857,1378860900,Standard_HO,7,2,1425.6566,0,0.0000,0.0050,0.0060,4
858,1378861200,Standard_HO,7,2,1425.4514,0,0.0000,0.0048,0.0055,7
859,1378861500,Standard_HO,7,2,1425.4572,0,0.0000,0.0048,0.0055,7
860,1378861800,Standard_HO,7,2,1425.4473,0,0.0000,0.0047,0.0053,7
861,1378862100,Standard_HO,7,2,1425.4720,0,0.0000,0.0044,0.0048,7
862,1378862400,Standard_HO,7,2,1425.4162,0,0.0000,0.0046,0.0053,7
863,1378862700,Standard_HO,7,2,1425.4357,0,0.0000,0.0043,0.0046,6
864,1378863000,Standard_HO,7,2,1425.4349,0,0.0000,0.0043,0.0046,7
865,1378863300,Standard_HO,7,2,1425.4367,0,0.0000,0.0043,0.0046,2
866,1378863600,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,2
867,1378863900,Standard_HO,7,2,1425.7565,0,0.0000,0.0053,0.0065,7
868,1378864200,Standard_HO,7,2,1425.5542,0,0.0000,0.0047,0.0053,7
869,1378864500,Standard_HO,7,2,1425.4401,0,0.0000,0.0043,0.0046,2
870,1378864800,Standard_HO,7,2,1425.4498,0,0.0000,0.0044,0.0047,7
871,1378865100,Standard_HO,7,2,1425.4529,0,0.0000,0.0048,0.0055,7
872,1378865400,Standard_HO,7,2,1425.4290,0,0.0000,0.0043,0.0045,6
873,1378865700,Standard_HO,7,2,1425.4722,0,0.0000,0.0051,0.0065,7
874,1378866000,Standard_HO,7,2,1425.5425,0,0.0000,0.0041,0.0060,7
875,1378866300,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,7
876,1378866600,Standard_HO,7,2,1425.4086,0,0.0000,0.0042,0.0045,2
877,1378866900,Standard_HO,7,2,1425.4680,0,0.0000,0.0044,0.0048,2
878,1378867200,Standard_HO,7,2,1425.4305,0,0.0000,0.0043,0.0045,7
879,1378867500,Standard_HO,7,2,1425.6313,0,0.0000,0.0049,0.0058,7
880,1378867800,Standard_HO,7,2,1425.4097,0,0.0000,0.0042,0.0044,7
881,1378868100,Standard_HO,7,2,1425.4394,0,0.0000,0.0043,0.0046,7
882,1378868400,Standard_HO,7,2,1425.5917,0,0.0000,0.0060,0.0082,7
883,1378868700,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,7
884,1378869000,Standard_HO,7,2,1425.4488,0,0.0000,0.0047,0.0053,7
885,1378869300,Standard_HO,7,2,1425.4246,0,0.0000,0.0043,0.0045,3
886,1378869600,Standard_HO,7,2,1425.4068,0,0.0000,0.0042,0.0044,5
887,1378869900,Standard_HO,7,2,1425.4438,0,0.0000,0.0043,0.0046,2
888,1378870200,Standard_HO,7,2,1425.4172,0,0.0000,0.0043,0.0045,2
889,1378870500,Standard_HO,7,2,1425.4386,0,0.0000,0.0043,0.0046,2
890,1378870800,Standard_HO,7,2,1425.4784,0,0.0000,0.0052,0.0068,4
891,1378871100,Standard_HO,7,2,1425.7016,0,0.0000,0.0053,0.0060,7
892,1378871400,Standard_HO,7,2,1425.4515,0,0.0000,0.0050,0.0064,4
893,1378871700,Standard_HO,7,2,1425.4794,0,0.0000,0.0049,0.0055,7
894,1378872000,Standard_HO,7,2,1425.4288,0,0.0000,0.0036,0.0055,7
895,1378872300,Standard_HO,7,2,1425.4957,0,0.0000,0.0045,0.0049,3
896,1378872600,Standard_HO,7,2,1425.4746,0,0.0000,0.0052,0.0067,7
897,1378872900,Standard_HO,7,2,1425.4275,0,0.0000,0.0043,0.0045,4
898,1378873200,Standard_HO,7,2,1425.4419,0,0.0000,0.0050,0.0062,4
899,1378873500,Standard_HO,7,2,1425.4457,0,0.0000,0.0044,0.0046,7
900,1378873800,Standard_HO,7,2,1425.4246,0,0.0000,0.0043,0.0045,7
901,1378874100,Standard_HO,7,2,1425.4475,0,0.0000,0.0044,0.0046,7
902,1378874400,Standard_HO,7,2,1425.4438,0,0.0000,0.0043,0.0046,7
903,1378874700,Standard_HO,7,2,1425.6120,0,0.0000,0.0049,0.0056,2
904,1378875000,Standard_HO,7,2,1425.4023,0,0.0000,0.0042,0.0044,2
905,1378875300,Standard_HO,7,2,1425.4314,0,0.0000,0.0043,0.0046,5
906,1378875600,Standard_HO,7,2,1425.4416,0,0.0000,0.0043,0.0046,0
907,1378875900,Standard_HO,7,2,1425.5016,0,0.0000,0.0045,0.0050,2
908,1378876200,Standard_HO,7,2,1425.4688,0,0.0000,0.0051,0.0066,4
909,1378876500,Standard_HO,7,2,1425.4290,0,0.0000,0.0043,0.0045,7
910,1378876800,Standard_HO,7,2,1426.0118,0,0.0000,0.0064,0.0076,3
911,1378877100,Standard_HO,7,2,1425.4438,0,0.0000,0.0043,0.0046,7
912,1378877400,Standard_HO,7,2,1425.4298,0,0.0000,0.0043,0.0045,5
913,1378877700,Standard_HO,7,2,1425.5616,0,0.0000,0.0047,0.0053,7
914,1378878000,Standard_HO,7,2,1425.4754,0,0.0000,0.0051,0.0065,7
915,1378878300,Standard_HO,7,2,1425.7373,0,0.0000,0.0051,0.0066,7
916,1378878600,Standard_HO,7,2,1425.4038,0,0.0000,0.0042,0.0044,0
917,1378878900,Standard_HO,7,2,1425.4720,0,0.0000,0.0049,0.0055,3
918,1378879200,Standard_HO,7,2,1425.4484,0,0.0000,0.0048,0.0055,7
919,1378879500,Standard_HO,7,2,1425.4660,0,0.0000,0.0048,0.0056,7
920,1378879800,Standard_HO,7,2,1425.4707,0,0.0000,0.0052,0.0067,4
921,1378880100,Standard_HO,7,2,1425.4587,0,0.0000,0.0048,0.0055,7
922,1378880400,Standard_HO,7,2,1425.6833,0,0.0000,0.0057,0.0063,7
923,1378880700,Standard_HO,7,2,1425.5075,0,0.0000,0.0045,0.0050,7
924,1378881000,Standard_HO,7,2,1425.4427,0,0.0000,0.0047,0.0054,3
925,1378881300,Standard_HO,7,2,1425.4357,0,0.0000,0.0043,0.0046,7
926,1378881600,Standard_HO,7,2,1425.4203,0,0.0000,0.0043,0.0045,5
927,1378881900,Standard_HO,7,2,1425.8446,0,0.0000,0.0056,0.0071,2
928,1378882200,Standard_HO,7,2,1425.6409,0,0.0000,0.0049,0.0058,7
929,1378882500,Standard_HO,7,2,1425.8030,0,0.0000,0.0055,0.0067,5
930,1378882800,Standard_HO,7,2,1425.6991,0,0.0000,0.0047,0.0069,7
931,1378883100,Standard_HO,7,2,1425.9703,0,0.0000,0.0067,0.0067,7
932,1378883400,Standard_HO,7,2,1425.6437,0,0.0000,0.0050,0.0057,7
933,1378883700,Standard_HO,7,2,1425.4335,0,0.0000,0.0043,0.0046,5
934,1378884000,Standard_HO,7,2,1425.4213,0,0.0000,0.0043,0.0044,7
935,1378884300,Standard_HO,7,2,1425.4379,0,0.0000,0.0043,0.0046,7
936,1378884600,Standard_HO,7,2,1425.3493,0,0.0000,0.0038,0.0044,7
937,1378884900,Standard_HO,7,2,1425.3634,0,0.0000,0.0038,0.0045,2
938,1378885200,Standard_HO,7,2,1425.4561,0,0.0000,0.0051,0.0066,7
939,1378885500,Standard_HO,7,2,1425.7630,0,0.0000,0.0051,0.0069,7
940,1378885800,Standard_HO,7,2,1425.4861,0,0.0000,0.0044,0.0051,7
941,1378886100,Standard_HO,7,2,1425.5853,0,0.0000,0.0048,0.0055,2
942,1378886400,Standard_HO,7,2,1425.4453,0,0.0000,0.0044,0.0046,7
943,1378886700,Standard_HO,7,2,1425.4852,0,0.0000,0.0049,0.0056,3
944,1378887000,Standard_HO,7,2,1425.4651,0,0.0000,0.0048,0.0053,7
945,1378887300,Standard_HO,7,2,1425.3961,0,0.0000,0.0040,0.0046,3
946,1378887600,Standard_HO,7,2,1425.5801,0,0.0000,0.0054,0.0064,7
947,1378887900,Standard_HO,7,2,1425.4512,0,0.0000,0.0044,0.0047,7
948,1378888200,Standard_HO,7,2,1425.4399,0,0.0000,0.0037,0.0055,7
949,1378888500,Standard_HO,7,2,1425.4950,0,0.0000,0.0044,0.0051,7
950,1378888800,Standard_HO,7,2,1425.4414,0,0.0000,0.0047,0.0053,7
951,1378889100,Standard_HO,7,2,1425.8553,0,0.0000,0.0054,0.0075,7
952,1378889400,Standard_HO,7,2,1425.4364,0,0.0000,0.0043,0.0046,7
953,1378889700,Standard_HO,7,2,1425.4092,0,0.0000,0.0041,0.0046,5
954,1378890000,Standard_HO,7,2,1425.4203,0,0.0000,0.0043,0.0045,7
955,1378890300,Standard_HO,7,2,1425.6720,0,0.0000,0.0050,0.0060,7
956,1378890600,Standard_HO,7,2,1425.4275,0,0.0000,0.0043,0.0045,7
957,1378890900,Standard_HO,7,2,1425.5083,0,0.0000,0.0045,0.0050,7
958,1378891200,Standard_HO,7,2,1425.8391,0,0.0000,0.0056,0.0070,7
959,1378891500,Standard_HO,7,2,1425.8409,0,0.0000,0.0056,0.0070,7
960,1378891800,Standard_HO,7,2,1425.8638,0,0.0000,0.0055,0.0073,0
961,1378892100,Standard_HO,7,2,1425.7720,0,0.0000,0.0054,0.0066,7
962,1378892400,Standard_HO,7,2,1425.4577,0,0.0000,0.0047,0.0053,7
963,1378892700,Standard_HO,7,2,1425.8110,0,0.0000,0.0054,0.0070,4
964,1378893000,Standard_HO,7,2,1425.4069,0,0.0000,0.0046,0.0055,7
965,1378893300,Standard_HO,7,2,1425.4453,0,0.0000,0.0048,0.0055,7
966,1378893600,Standard_HO,7,2,1425.4279,0,0.0000,0.0047,0.0054,7
967,1378893900,Standard_HO,7,2,1425.5993,0,0.0000,0.0053,0.0056,7
968,1378894200,Standard_HO,7,2,1425.4325,1,0.1429,0.0047,0.0053,7
969,1378894500,Standard_HO,7,2,1425.4335,1,0.1429,0.0047,0.0055,5
970,1378894800,Standard_HO,7,2,1425.4251,0,0.0000,0.0046,0.0053,3
